Name	Set	ImageFile	Side	Type	Subtype	Cost	Speed	Power	Health	Rarity	Number	Usage	Text	Script	Classification
Asajj Ventress (D)	AGD	AGD012_Asajj_Ventress_D	D	Character	Separatist Dark Jedi Apprentice	8	40	7	4	R	12		Critical Hit 2| Parry 1 | Stealth | Pay 4 Force -> Asajj gets Fury 2 and Overkill for this attack. Play only if your opponent has 2 or more Jedi in the Character arena. | Pay 2 Force -> Evade 2		REP, CW
Balmorra Run	AGD	AGD013_Balmorra_Run	N	Battle						R	13		Pay 6 Force -> Each of your units in the Space arena gets +30 speed and "Foresight: Put 1 build counter on each of your partially built cards." until end of turn.		REP, CW
Blue Shadow Virus	AGD	AGD014_Blue_Shadow_Virus	D	Battle						R	14		Tap Nuvo Vindi, discard X cards from your hand -> Blue Shadow Virus does X damage to each of your opponent's non-Droid units in the Character arena. Whenever your opponent uses Hidden Cost to deploy a Character this turn, Blue Shadow Virus does X damage to that Character.		REP, CW
Boarding Party	AGD	AGD015_Boarding_Party	L	Battle						R	15		Choose one: Pay 4 Force -> Choose one of your opponent's units in the Space arena. Each of your units in the Character arena can attack that unit until end of turn. Play only when no unit is attacking. | Or: Pay 5 Force -> Your opponent must move each of his or her Pilots from each arena and the build zone into the Character arena untapped.		REP, CW
Bounty Hunter Gang (A)	AGD	AGD016_Bounty_Hunter_Gang_A	N	Ground/Character	Bounty Hunter Squad	9	40	6	6	R	16		Alternative Cost: Discard 2 of your Bounty Hunters from any arena with combined printed build cost of 7 or more. | Stack: Any unique Ground or Character Bounty Hunter. | Accuracy 2 | Bounty: Draw X cards, where X is the number of cards in Bounty Hunter Gang's stack. 		REP, CW
Cad Bane (D)	AGD	AGD017_Cad_Bane_D	D	Character	Duros Bounty Hunter	6	50	5	4	R	17		Upkeep: Pay 1 build point or tap Cad. | Bounty: Draw 2 cards | Each of your other Bounty Hunter Characters gets +10 speed | Double Strike		REP, CW
Captain Mar Tuuk (A)	AGD	AGD018_Captain_Mar_Tuuk_A	D	Character	Trade Federation - Separatist Officer	6	50	2	5	R	18		Capital Ship and Fleet Pilot. The Capital Ship or Fleet gets:  - When the Space battle step starts, choose one of your opponent's units in the Space arena. Each of your Separatist and Trade Federation units gets Elude and Fury 2 when attacking that unit until end of turn. - If this unit is unique, it gets Inspiration		REP, CW
Captain Rex (A)	AGD	AGD019_Captain_Rex_A	L	Ground/Character	Republic Clone Officer	6	40	4	4	R	19		Switch: Double Strike / +1 health | Each of your Clones in the Ground or Character arena gets Critical Hit 1		REP, CW, REB
Cato Parasitti (A)	AGD	AGD020_Cato_Parasitti_A	D	Character	Clawdite Bounty Hunter	4	60	3	3	R	20		When Cato damages one of your opponent's unique units in the Character arena, retreat that unit. Cato gains that unit's name, subtype, and "Cato can't be attacked unless your opponent pay 3 Force." until end of turn.		REP, CW
Cham Syndulla (A)	AGD	AGD021_Cham_Syndulla_A	L	Character	Twi'lek Officer	8	40	5	4	R	21		Bounty: Take 1 50/4/3 Freedom Fighter Squad Subordinate with "Pay 0 Force -> Retaliate 1" and put it into the Ground arena. | Inspiration | Pay 0 Force -> Retaliate 1	<s><l>Spawn Freedom Fighter Squad</l><f>/spawn Freedom Fighter Squad;/s spawns Freedom Fighter Squad subordinate as Bounty earned by Cham Syndulla (A)</f></s>	REP, CW
Chewbacca (R)	AGD	AGD022_Chewbacca_R	L	Character	Independent Wookiee	7	40	6	7	R	22		Whenever Chewbacca would be damaged, prevent 1 of that damage if you have a Jedi Padawan in the Character arena. | Chewbacca gets Critical Hit 2 and Fury 2 when attacking a Droid or Trandoshan. | Pay 2 Force -> Retaliate 4		REP, CW
Clone Bomb Squad	AGD	AGD023_Clone_Bomb_Squad	L	Ground	Republic Clone Squad	6	50	3	4	R	23		Your opponent can't do damage to your units in the Ground or Character arena using Battle or Mission cards. | Tap -> Your opponent can't put damage counters on your units in the Ground or Character arena using Battle or Mission cards. Play only at the start of the Dark Side build step.		REP, CW
Combined Mind Trick	AGD	AGD024_Combined_Mind_Trick	L	Battle						R	24		Pay X Force, tap 3 of your Jedi in the Character arena -> Choose one of your opponent's non-Jedi or non-Sith in the Character arena, where X is that unit's printed power, and gain control of that unit until end of turn. If that unit is a Bounty Hunter, you may also draw X cards.		REP, CW
Commander Gree (B)	AGD	AGD025_Commander_Gree_B	L	Character	Republic Clone Officer	6	40	4	4	R	25		Fury 2 | Pay 2 build points -> Take 1 40/3/3/Green Squad Subordinate and put it into the Ground arena.	<s><l>Pay 2BP to spawn Green Squad</l><f>/spawn Green Squad;/player stat 2 -2;/s pays 2BP to spawn Green Squad subordinate using Commander Gree (B)</f></s>	REP, CW
Corrupt Supply Lines	AGD	AGD026_Corrupt_Supply_Lines	N	Resource		3				R	26		Add 1 counter -> Your opponent draws a card and gains 1 Force. | Remove 2 counters -> Gain 1 build point and draw a card. Play only during your build step. | Remove X counters -> Search your deck for X Equipment cards, show them to your opponent, and put them into your hand. Shuffle your deck.		REP, CW
Coruscant Security Force	AGD	AGD027_Coruscant_Security_Force	L	Ground/Character	Coruscant Police Squad	5	40	4	4	R	27		Your opponent's Characters lose Stealth. | Tap -> Tap one of your opponent's non-Jedi or non-Sith units in the Character arena unless your opponent discards a card from his or her hand. Play only when no unit is attacking.		REP, CW
Dark Visions	AGD	AGD028_Dark_Visions	D	Mission		3				R	28		Search your deck for up to 3 Jedi or Sith unit cards, show them to your opponent, and put them into your hand. Shuffle your deck. Your opponent may draw a card.		REP, CW
Darkness Undone	AGD	AGD029_Darkness_Undone	L	Battle						R	29		Pay 5 Force -> Choose one of your opponent's Dark Side Characters with printed build cost of 6 or less. Gain control of that Character until end of turn. Play only when no unit is attacking.		REP, CW
Darth Tyranus (N)	AGD	AGD030_Darth_Tyranus_N	D	Character	Dark Jedi Master - Sith Lord	9	30	4	7	R	30		Inspiration | Tap -> Gain 2 Force. | Pay 5 Force -> Untap one of your Cyborgs or Droids in the Character arena. | Pay 5 Force -> Tap one of your opponent's Jedi Knights or Jedi Padawans in the Character arena. | Pay 2 Force -> Evade 3	<s><l>Tap to gain 2 Force</l><f>/cr90;/player stat1 +2;/s taps Darth Tyranus (N) to gain 2 Force</f></s>	REP, CW
Daughter (A)	AGD	AGD031_Daughter_A	N	Character	Force-Wielder Master	4	40	0	4	R	31		Daughter doesn't count toward controlling the Character arena. | Prevent all damage to and from Daughter. | When your build step starts, if Father or Son is in the Character arena, draw a card. | Gain 1 Force each time one of your Characters use Evade.		REP, CW
Defoliator	AGD	AGD032_Defoliator	D	Ground	Separatist Trade Federation Droid Tank	8	10	7	5	R	32		Armor | When the Ground battle step starts, you may tap this unit. If you do, put 2 damage counters on each non-Droid in the Ground arena.		REP, CW
Domino Squad (A)	AGD	AGD033_Domino_Squad_A	L	Ground	Republic Clone Squad - Domino	7	50	5	5	R	33		Accuracy 1 | Critical Hit 2 | Domino Squad gets +1 power for each of your Domino units in the Character arena.		REP, CW
Echo (A)	AGD	AGD034_Echo_A	L	Character	Republic Clone Officer - Domino	6	50	6	4	R	34		Accuracy 1 | When Echo is discarded from the Character arena, gain 2 Force. | As long as you have another Domino in the Character arena, Echo gets Double Strike.		REP, CW
Eeth Koth (B)	AGD	AGD035_Eeth_Koth_B	L	Character	Zabrak Jedi Master - Council Member	6	40	5	5	R	35		Upkeep: Lose X Force, where X is the number of damage counters on Eeth. | Double Strike | Pay 3 Force -> Evade 3		REP, CW
Embo (A)	AGD	AGD036_Embo_A	N	Character	Kyuzo Bounty Hunter	6	60	5	4	R	36		Upkeep: Pay 1 build point or tap Embo. | Critical Hit 2 | Tap -> Put 3 damage counters on one of your opponent's Neutral units in the Character arena. Play only during your build step. Embo doesn't untap during your next untap step.		REP, CW
Father (A)	AGD	AGD037_Father_A	N	Character	Force-Wielder Master	5	10	0	4	R	37		Father doesn't count toward controlling the Character arena.  | Prevent all damage to and from Father. | When the Character battle step starts, choose one: Gain 2 Force. Or: Your opponent loses 2 Force.		REP, CW
Garnac (A)	AGD	AGD038_Garnac_A	N	Character	Trandoshan Bounty Hunter	7	50	6	4	R	38		When you deploy Garnac, you may pay 4 build points. If you do, take 2 40/3/2 Trandoshan Hunter Subordinates with "Stealth" and put them into the Ground or Character arena. | Each of your other Trandoshans gets +1 power.	<s><l>Pay 4BP to spawn 2 Trandoshan Hunters</l><f>/spawn Trandoshan Hunter;/spawn Trandoshan Hunter;/player stat 2 -4;/s pays 4BP to spawn 2 Trandoshan Hunter subordinates upon deployment of Garnac (A)</f></s>	REP, CW
General Grievous (J)	AGD	AGD039_General_Grievous_J	D	Character	Separatist Cyborg Officer	7	50	6	6	R	39		Treat Grievous as a Dark Jedi Droid. | Critical Hit 2 | Pay 4 Force -> Take 1 40/3/3 Magnaguard Squad Subordinate with "Pay 1 Force -> Intercept"  and put it into the Character arena. | Play only when Grievous is being attacked. | Pay 2 Force -> Evade 2	<s><l>Pay 4 Force to spawn Magnaguard Squad</l><f>/spawn Magnaguard Squad;/player stat 1 -4;/s pays 4 Force to spawn Magnaguard Squad subordinate using General Grievous (J)</f></s>	REP, CW
General Lok Durd (A)	AGD	AGD040_General_Lok_Durd_A	D	Character	Trade Federation - Separatist Officer	5	20	2	5	R	40		When you deploy Lok, you may search your deck for a Defoliator unit card. If you do, show it to your opponent, and put it into your hand. Shuffle your deck. | Tap -> Reveal a partially built unit card in your build zone to your opponent and put 2 build counters on it. Play only during your build step. Lok doesn't untap during your next untap step.		REP, CW
Geonosian Fortress	AGD	AGD041_Geonosian_Fortress_v2	D	Resource		5				R	41		Discard up to 5 cards from your hand or remove up to 5 cards from your discard pile from the game -> Add X counters to this Resource, where X is the number of cards discarded or removed in this way. Play only during your build step. | Remove 3 counters -> Take 1 Subordinate with the Droid subtype and put it into its arena. You may play this any number of times and only during your build step.		REP, CW
Holocron Room	AGD	AGD042_Holocron_Room	L	Location	Character - Jedi Temple	4				R	42		When this Location is discarded, you lose all your Force. | Choose one of your unique Jedi in any arena. Search your deck for a card with the same name as the chosen Jedi, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step. | Each of your Jedi costs 2 less build points to deploy to a unique stack.		REP, CW
Ima-Gun Di (A)	AGD	AGD043_Ima_Gun_Di_A	L	Character	Nikto Jedi Master - Republic Officer	6	40	4	3	R	43		Inspiration | Tap -> Search your deck or discard pile for up to 2 Clone or Twi'lek unit cards, show them to your opponent, and put them into your build zone with 1 build counter on each of them. Shuffle your deck. Play only during your build step.		REP, CW
Invincible (A) AGD	AGD	AGD044_Invincible_A	D	Space	Separatist Capital Ship - Flagship	8	20	6	7	R	44		Invincible gets Accuracy 1 when attacking a Transport. | Pay 1 build point -> Invincible gets Shields 2 until end of turn. | Pay 1 build point -> Take 1 40/2/2 Hyena Bomber Squad Subordinate with "Bombard 2" and put it into the Space arena.	<s><l>Pay 1BP to spawn Hyena Bomber Squad</l><f>/spawn Hyena Bomber Squad;/player stat 2 -1;/s pays 1BP to spawn Hyena Bomber Squad subordinate using Invincible (A)</f></s>	REP, CW
Jabba the Hutt (F)	AGD	AGD045_Jabba_the_Hutt_F	N	Character	Tatooine Hutt Crime Lord	5	10	3	5	R	45		Each of your Entertainers and Musicians gets +1 health and "Whenever this unit attacks, you may remove 1 damage counter from one of your Bounty Hunters or Hutts." | Tap -> Search your deck for a Hutt unit card, show it to your opponent, and put it into your hand. Shuffle your deck. Play only during your build step.		REP, CW
Jar Jar Binks (E)	AGD	AGD046_Jar_Jar_Binks_E	L	Character	Gungan Diplomat - Republic Spy	4	40	3	3	R	46		Treat Jar Jar as a Jedi Knight | Lucky 2 | Stealth | Pay 3 Force -> Tap one of your opponent's Droids in the Character arena with printed build cost of 4 or less. | Pay 0 Force -> Evade 1		REP, CW
Jedi Ace Squadron (A)	AGD	AGD047_Jedi_Ace_Squadron_A	L	Space	Republic Jedi Squadron	8	70	5	5	R	47		Stack: Any unique Jedi Starfighter | Accuracy 2 | Pay 2 Force -> Evade 2		REP, CW
King Katuunko (A)	AGD	AGD048_King_Katuunko_A	N	Character	Toydarian King	7	20	2	4	R	48		When you deploy Katuunko, take 1 40/2/2 Toydarian Royal Guard Subordinate with "King Katuunko can't be attacked" and put it into your Character arena. | When your build step starts, choose one: Gain 2 build points. Or: Draw 2 cards | When the battle phase ends, if your units have not discarded any of your opponent's units in the Ground or Character arena, your opponent gains control of King Katuunko	<s><a>y</a><l>Spawn Toydarian Royal Guard</l><f>/spawn Toydarian Royal Guard;/s spawns Toydarian Royal Guard subordinate as upon deployment of King Katuunko (A)</f></s>	REP, CW
Kit Fisto (C)	AGD	AGD049_Kit_Fisto_C	L	Character	Nautolan Jedi Master - Republic Officer	7	50	5	5	R	49		Each Cyborg and Droid gets -2 power when attacking Kit. | Kit gets +1 power for each Equipment attached to him. | Pay 2 Force -> Evade 2 | Pay 1 Force -> Retaliate 2		REP, CW
Kyber Crystal	AGD	AGD050_Kyber_Crystal	L	Resource		3				R	50		Add 1 counter -> Search your deck for a Jedi Padawan unit card or Force Sensitive Child unit card, show it to your opponent, and put it into your hand. Shuffle your deck. | Remove 2 counters -> Gain X Force, where X is the number of Force Sensitive Children and Jedi Padawans you have in play.		REP, CW
Lieutenant Rys (A)	AGD	AGD051_Lieutenant_Rys_A	L	Character	Republic Clone Officer	7	40	5	4	R	51		Inspiration | Each of your opponent's Ground and Character units loses Stealth.		REP, CW
Loyalist Committee (A)	AGD	AGD052_Loyalist_Committee_A	L	Ground	Republic Diplomat	8	30	4	4	R	52		Stack: Any unique Diplomat Character. | Hidden Cost 6 | As long as you have at least 1 Republic unit in each arena, Loyalist Committee gets Inspiration. | Tap -> Gain X build points, where X is the number of cards in Loyalist Committee's stack. Play only when your build step starts.		REP, CW
Luminara Unduli (B)	AGD	AGD053_Luminara_Unduli_B	L	Character	Mirialan Jedi Master - Republic Officer	7	50	5	5	R	53		As long as you have another Jedi in the Character arena, Luminara gets +2 power. | Pay 1 Force -> Deflect 1 | Pay 2 Force -> Evade 3		REP, CW
Lurmen Village	AGD	AGD054_Lurmen_Village	L	Location	Ground/Character - Maridun	3				R	54		When the Space battle step starts, you may tap any number of your Lurmen and Nelvaan units in this arena. You gain 1 Force for each unit tapped in this way. | Each of your opponent's units gets -20 speed as long as you have 2 or more Lurmen or Nelvaan units in this arena.		REP, CW
Mace Windu (H)	AGD	AGD055_Mace_Windu_H	L	Character	Jedi Master - Republic Officer	8	50	6	6	R	55		When you deploy Mace, you may pay 2 Force and discard a card from your hand. If you do, take 2 40/3/2 AT-RT Squad Subordinates  and put them into the Ground arena. | Each of your Twi'lek's gets Parry 1 | Pay 2 Force -> Evade 3	<s><l>Pay 2 Force to spawn 2 AT-RT Squads</l><f>/spawn AT-RT Squad;/spawn AT-RT Squad;/player stat 1 -2;/s pays 2 Force to spawn 2 AT-RT Squad subordinates upon deployment of Mace Windu (H) and MUST discard a card from their hand</f></s>	REP, CW
Malevolence (A)	AGD	AGD056_Malevolence_A	D	Space	Separatist Capital Ship - Flagship	12	10	9	9	R	56		Upkeep: Pay 2 build points or tap Malevolence. | Shields 1 | When the Space battle step starts, you may tap one of your opponent's units in the Space arena.		REP, CW
Mortis	AGD	AGD057_Mortis	N	Location	Space	3				R	57		When the Space battle step starts, gain X Force, where X is the number of Jedi or Sith you have in the Character arena.		REP, CW
Mother Talzin (A)	AGD	AGD058_Mother_Talzin_A	N	Character	Force Sensitive Master - Nightsister	6	30	3	4	R	58		Tap, Pay 1 build point -> Take 1 Subordinate with the Nightsister or Nightbrother subtype and put it into the Ground or Character arena. | Pay 1 Force -> Evade 2	<s><l>Tap and pay 1BP to spawn Nightbrother Warrior</l><f>/spawn Nightbrother Warrior;/cr90;/player stat 2 -1;/s taps Mother Talzin (A) and pays 1BP to spawn Nightbrother Warrior subordinate</f></s><s><l>Tap and pay 1BP to spawn Nightsister Warrior</l><f>/spawn Nightsister Warrior;/cr90;/player stat 2 -1;/s taps Mother Talzin (A) and pays 1BP to spawn Nightsister Warrior subordinate</f></s><s><l>Tap and pay 1BP to spawn Undead Nightsister</l><f>/spawn Undead Nightsister;/cr90;/player stat 2 -1;/s taps Mother Talzin (A) and pays 1BP to spawn Undead Nightsister subordinate</f></s>	REP, CW
Nahdar Vebb (A)	AGD	AGD059_Nahdar_Vebb_A	L	Character	Mon Calamari Jedi Knight	3	70	4	2	R	59		After Nahdar attacks, roll 2 dice. If the total is 5 or less, discard Nahdar. If the total is 6 or more, choose one of your opponent's Characters. Nahdar does 2 damage to that Character. This damage can only be prevented by a Dark Jedi Master, Sith Master or Sith Lord. | Pay 3 Force -> Evade 2		REP, CW
Nakha Urus (A)	AGD	AGD060_Nakha_Urus_A	L	Character	Dug Diplomat	6	30	3	3	R	60		Nakha can't retreat | When you deploy Nakha, you may discard X cards from your hand. If you do, take X 40/3/2 Dug Warriors Subordinates with "This unit gets Critical Hit 1 when attacking a Droid" and put them into the Ground arena. | When Nakha is discarded, discard all Dug Warriors Subordinates	<s><l>Spawn Dug Warriors</l><f>/spawn Dug Warriors;/s spawns Dug Warrior subordinate upon deployment of Nakha Urus (A) because they discarded a card from their hand</f></s>	REP, CW
Onaconda Farr (A)	AGD	AGD061_Onacanda_Farr_A	L	Character	Rodian Diplomat	6	30	3	3	R	61		Each of your Rodians costs 1 less build counter to deploy. | As long as you have a Republic unit in the Character arena, Onaconda gets "Tap -> Discard one of your opponent's Diplomats. Play only when Onaconda would attack."		REP, CW
Osi Sobeck (A)	AGD	AGD062_Osi_Sobeck_A	D	Character	Separatist Officer	6	30	4	3	R	62		Tap, Pay 2 build points -> Take 1 50/4/2 Elite STAP Squad Subordinate with "Accuracy 1" and put it into the Ground arena.	<s><l>Tap and pay 2BP to spawn Elite STAP Squad</l><f>/spawn Elite STAP Squad;/cr90;/player stat 2 -2;/s taps Osi Sobeck (A) and pays 2BP to spawn Elite STAP Squad subordinate</f></s>	REP, CW
Outflanked and Outgunned	AGD	AGD063_Outflanked_and_Outgunned	L	Battle						R	63		Pay 6 Force -> Each of your non-Creature units in the Ground arena gets Ion Cannon 4 and "When this unit attacks a unit in the Space arena, it gets Critical Hit 2" until end of turn. | Pay 4 Force, Discard a card from your hand -> Meditate.		REP, CW
Padme Amidala (L)	AGD	AGD064_Padme_Amidala_L	L	Character	Naboo Diplomat	6	40	4	4	R	64		Each of your opponent's Diplomats costs 1 more build counter to deploy. | Tap -> Search your opponent's deck for a Diplomat Character unit card and discard it. Your opponent shuffles his or her deck.		REP, CW
Plo Koon (C)	AGD	AGD065_Plo_Koon_C	L	Character	Kel Dor Jedi Master - Republic Officer	5	40	4	4	R	65		Pay 2 Force -> Evade 2 | Capital Ship and Fleet Pilot. The Capital Ship or Fleet gets: - +10 speed - When this unit is discarded, you may take 1 10/0/3 Escape Pod Subordinate and put it into the Space arena with Plo Koon on it. | Pay 1 Force -> Evade 1	<s><l>Spawn Escape Pod</l><f>/spawn Escape Pod {AGD};/s spawns Escape Pod subordinate when Plo Koon (C) was discarded and may put Plo Koon on it</f></s>	REP, CW
Plo Koon (D)	AGD	AGD066_Plo_Koon_D	L	Character	Kel Dor Jedi Master - Republic Officer	6	50	5	5	R	66		Whenever Plo is being attacked, your opponent may choose to disrupt that attack. | If he or she does, each player draws 2 cards. | Pay 2 Force -> Evade 2		REP, CW
Pre Vizsla (A)	AGD	AGD067_Pre_Vizsla_A	D	Character	Mandalorian - Death Watch	7	40	2	6	R	67		Pre Vizsla gets +1 power for each Death Watch unit you have in the Character arena. | Each of your other Death Watch units gets +1 power and Fury 1		REP, CW
Prison Ship	AGD	AGD068_Prison_Ship	N	Space	Trandoshan Transport	6	30	3	6	R	68		Tap -> Take one Character unit card from your opponent's discard pile and put it face down beneath this unit. Play only when this unit would attack. | Tap -> Draw X cards, where X is the number of face-down cards beneath this unit. Play only during your build step.		REP, CW
Procurer (A)	AGD	AGD069_Procurer_A	D	Space	Separatist Trade Federation Capital Ship	7	20	7	7	R	69		When the roll for build points is made, your opponent gets -1 build point this turn. | Your opponent's units in the Ground arena can't retreat. | Each of your Trade Federation Cruisers gets +2 power		REP, CW
R2-D2 (O)	AGD	AGD070_R2_D2_O	L	Character	Republic Astromech Droid	4	40	1	2	R	70		Alternative Cost: Tap Anakin Skywalker, Anakin's Starfighter or Azure Angel. | Any Starfighter with R2-D2 on it can have an extra Pilot if that Pilot isn't an Astromech Droid. | Starfighter Pilot. The Starfighter gets : - Pay 1 build point -> This unit gets Double Strike this turn.  - Ground subtype (Switch: +1 power/Elude)		REP, CW
Riyo Chuchi (A)	AGD	AGD071_Riyo_Chuchi_A	L	Character	Pantoran Republic Diplomat	5	40	4	4	R	71		Whenever you deploy a Diplomat into the Character arena, draw a card. | Tap -> Search your deck for a Mission card, show it to your opponent, and put it into your hand. Shuffle your deck. | Tap -> Prevent all damage done by Ground or Character units this turn. Riyo doesn't untap during your next untap step. 		REP, CW
Rush Clovis (A)	AGD	AGD072_Rush_Clovis_A	N	Character	Scipid Diplomat	5	40	4	4	R	72		Tap -> Remove 2 cards from your discard pile from the game. You gain 2 build points. Play during your build step.		REP, CW
Saesee Tiin (D)	AGD	AGD073_Saesee_Tiin_D	L	Character	Iktotchi Jedi Master -Republic Officer	7	50	6	4	R	73		Pay 2 Force -> Evade 2 | Squadron Pilot. The Squadron gets:  - +10 speed   -Critical Hit 2  - Pay 1 Force -> Evade 1		REP, CW
Savage Opress (A)	AGD	AGD074_Savage_Opress_A	N	Character	Zabrak Dark Jedi Apprentice	8	50	7	6	R	74		Treat Savage as a Nightbrother. | Critical Hit 3 | Savage gets Fury 3 when attacking a Jedi or Sith		REP, CW
Savage Opress (B)	AGD	AGD075_Savage_Opress_B	N	Character	Zabrak Dark Jedi Apprentice	7	50	6	6	R	75		Treat Savage as a Nightbrother | Fury 3 | As long as your opponent has more units in the Character arena than you do, Savage gets -2 power and Double Strike		REP, CW
Separatist Super Tank	AGD	AGD076_Separatist_Super_Tank	D	Ground	Separatist Tank	8	10	6	5	R	76		This unit can only be hit on a roll of 6. | Critical Hit 3		REP, CW
Shatterpoint	AGD	AGD077_Shatterpoint	L	Battle						R	77		Pay X Force -> One of your Jedi Masters with printed power X gets "Instead of rolling dice for this attack, choose each die result." for this attack. | Enhance: Pay 1 more Force -> The attacking Jedi Master also gets "Damage from this unit can't be prevented." until end of turn.		REP, CW
Son (A)	AGD	AGD078_Son_A	N	Character	Force-Wielder Master	5	50	0	4	R	78		Son doesn't count toward controlling the Character arena. | Prevent all damage to and from Son. | Whenever a damage counter is put on a unit, put another damage counter on that unit.		REP, CW
Stealth Ship 	AGD	AGD079_Stealth_Ship	L	Space	Republic Cruiser	7	40	4	5	R	79		Stealth | When your build step starts, if this unit doesn't have any damage counters on it, gain 1 build point. | Tap -> Put 2 damage counters on one of your opponent's units in the Space arena. Play only if you have an Equipment attached to this unit.		REP, CW
Sugi (A)	AGD	AGD080_Sugi_A	N	Character	Zabrak Bounty Hunter	6	50	4	4	R	80		Alternative Cost: Tap Embo, tap Seripas, tap Rumi Paramita. | Sugi gets Double Strike as long as you have Embo in any arena. | Embo, Seripas, and Rumi Paramita gets +1 health.		REP, CW
Sugi's Bounty Hunters (A)	AGD	AGD081_Sugi_s_Bounty_Hunters_A	N	Ground	Bounty Hunter Squad	7	50	6	6	R	81		Upkeep: Pay 1 build point or tap Sugi's Bounty Hunters. | Bounty: Gain 2 build points. | Critical Hit 1 | Tap -> Put 3 damage counters on one of your opponent's Neutral units in the Ground or Character arena. Sugi's Bounty Hunters doesn't untap during your next untap step.		REP, CW
Sugi's Bounty Hunters (B)	AGD	AGD082_Sugi_s_Bounty_Hunters_B	N	Ground	Bounty Hunter Squad	6	40	3	6	R	82		Stack: Sugi, Rumi Paramita, Embo, Seripas. | Upkeep: Pay 1 build point or tap Sugi's Bounty Hunters. | Accuracy 1 | Bounty: Draw 2 cards | Sugi's Bounty Hunters gets +1 power for each card in its stack.		REP, CW
